customer_id,customer_name,contact_person,phone,email,tax_code,id_card_number,address,city,country,customer_type,industry,years_in_business,employees_count,annual_revenue_vnd,credit_rating,titles_awards,certifications,experience_summary,relationship_tier,first_contact_date,assigned_account_manager,note
KH-2026-001,Vinhomes Riverside HCM,Nguyễn Văn An,0901234567,an.nguyen@vhrs.vn,0301234001,,Số 7 Bằng Lăng 1 Vinhomes Riverside Hà Nội,Hà Nội,VN,strategic,Bất động sản,12,2500,5800000000000,AAA,"Top 50 BĐS VN 2023; Sao vàng Đất Việt 2024","ISO 9001:2015; LEED Gold 5 dự án","Khách hàng chiến lược 5 năm — đã sử dụng Kaori cho 4 phòng ban (Marketing, Sales, CSKH, BĐS-Vận hành). Đại diện chính cho hệ sinh thái Vinhomes.",platinum,2021-03-15,sales1@kaori.local,Khách hàng anchor cho gói ENT MAX. Renew tự động hàng năm.
KH-2026-002,VinMart Quận 1 (TP.HCM),Trần Thị Bình,0912345678,binh.tran@vinmart.vn,0301234002,,68 Lý Thường Kiệt Quận 1 TP.HCM,TP.HCM,VN,enterprise,Bán lẻ,8,12000,42000000000000,AA,"Top 10 Retail Asia 2023","HACCP; ISO 22000","Chuỗi siêu thị lớn nhất VN. Yêu cầu phân tích doanh thu theo cửa hàng + dự báo tồn kho theo mùa.",gold,2022-08-20,sales1@kaori.local,Khách hàng mới scaled up từ pilot. Nâng cấp gói ENT MAX cần Manager duyệt.
KH-2026-003,Vinpearl Phú Quốc Resort,Phạm Quốc Cường,0923456789,cuong.pham@vinpearl.vn,0301234003,,Khu 5 Phú Quốc Kiên Giang,Phú Quốc,VN,enterprise,Du lịch,15,4500,3200000000000,AA,"Best Luxury Resort Vietnam 2022","ISO 14001; Green Globe","Khu nghỉ dưỡng 5 sao 800 phòng. Cần phân tích booking + revenue per available room (RevPAR) theo mùa.",gold,2021-06-10,sales2@kaori.local,Khách quen. Đang mở rộng phạm vi sang phòng Booking + CSKH.
KH-2026-004,ABC Trading JSC (mới),Lê Thị Diễm,0934567890,diem.le@abctrading.vn,0301234004,,12 Nguyễn Văn Linh Quận 7 TP.HCM,TP.HCM,VN,SMB,Xuất nhập khẩu,4,180,890000000000,B,,,Khách hàng mới. Chưa có lịch sử thanh toán với Kaori. Yêu cầu credit 90 ngày — VƯỢT chính sách (max 60 cho khách mới).,bronze,2026-04-22,sales3@kaori.local,Bắt buộc duyệt CFO. Check tín dụng qua CIC trước khi sign.
KH-2026-005,Vingroup HQ,Hoàng Văn Em,0945678901,em.hoang@vingroup.net,0301234005,,Bà Triệu Hai Bà Trưng Hà Nội,Hà Nội,VN,strategic,Tập đoàn,32,18000,250000000000000,AAA,"Top 1 Tập đoàn tư nhân VN 2024; Forbes Global 2000",Multi-cert (ISO 9001/14001/27001/45001),"Tập đoàn mẹ của các khách hàng KH-001/002/003. Hợp đồng khung phủ toàn group. Mọi mảng đều có thể trigger lead.",platinum,2020-01-15,sales1@kaori.local,Đại diện hợp đồng khung. Cần coordinate với CIO của Vingroup khi propose tính năng mới.
KH-2026-006,Vinhomes Times City Hà Nội,Đỗ Thị Phương,0956789012,phuong.do@vhtc.vn,0301234006,,458 Minh Khai Hai Bà Trưng Hà Nội,Hà Nội,VN,enterprise,Bất động sản,10,1800,3100000000000,AA,"Top 100 BĐS phía Bắc 2023","ISO 9001:2015","Dự án Times City + Park Hill 30+ tòa. Phân tích thuê + bán + dịch vụ vận hành.",gold,2021-09-05,sales2@kaori.local,Renew hợp đồng cũ. Không đổi điều khoản.
KH-2026-007,Beta Logistics JSC,Vũ Đình Giang,0967890123,giang.vu@beta-log.vn,0301234007,,KCN Đình Vũ Hải Phòng,Hải Phòng,VN,SMB,Logistics,7,420,1400000000000,B+,"Top 50 Logistics VN 2024",,"Đội xe 200 đầu kéo. Yêu cầu tracking + route optimization + ETA prediction.",silver,2025-11-12,sales3@kaori.local,Yêu cầu credit 120 ngày — chính sách max 90. PHÊ DUYỆT đặc biệt.
KH-2026-008,VinFast Showroom Đà Nẵng,Bùi Thị Hương,0978901234,huong.bui@vinfast.vn,0301234008,,72 Trần Phú Đà Nẵng,Đà Nẵng,VN,enterprise,Ô tô,6,150,580000000000,AA,"VinFast Best Showroom 2024",,"Showroom flagship miền Trung. Cần Adoption Intel + customer journey analytics.",gold,2024-02-18,sales2@kaori.local,Khách hàng B2B đặt riêng — gói Adoption Intel.
KH-2026-009,XYZ Group (parent of subsidiaries),Ngô Văn Inh,0989012345,inh.ngo@xyzgroup.vn,0301234009,,Tower XYZ Quận 1 TP.HCM,TP.HCM,VN,enterprise,Đầu tư,18,3200,28000000000000,A,"Top 100 Forbes Vietnam","ISO 9001; SOC 2 Type 1","Tập đoàn đa ngành — đang sáp nhập 3 công ty con. Deal lớn nhất tháng.",gold,2026-03-08,sales3@kaori.local,DEAL LỚN — cần CFO + Legal duyệt trước khi sign. Subsidiary KH-012 cũng đang đàm phán.
KH-2026-010,Vincom Mega Mall Hà Đông,Trương Thị Kim,0990123456,kim.truong@vincom.vn,0301234010,,Mega Mall Hà Đông Hà Nội,Hà Nội,VN,enterprise,Trung tâm thương mại,9,650,1900000000000,AA,"Top 5 TTTM Việt Nam 2023","ISO 9001:2015","Trung tâm thương mại tier 1. Foot-traffic analytics + tenant performance.",gold,2022-07-01,sales1@kaori.local,Gia hạn standard.
KH-2026-011,Vinhomes Ocean Park,Đặng Văn Long,0901111222,long.dang@vhop.vn,0301234011,,Đa Tốn Gia Lâm Hà Nội,Hà Nội,VN,enterprise,Bất động sản,5,1200,2400000000000,AA,"Best New Development 2023",,"Đại đô thị 1200ha. Cộng đồng cư dân 60k+.",gold,2023-04-10,sales1@kaori.local,Khách quen.
KH-2026-012,XYZ Group Subsidiary Manufacturing,Phan Thị Mai,0912222333,mai.phan@xyz-sub.vn,0301234012,,KCN Vsip 2 Bình Dương,Bình Dương,VN,SMB,Sản xuất,3,580,1200000000000,B,,,"Công ty con của KH-009. Pháp nhân riêng — phải check chéo signoff.",silver,2026-04-15,sales3@kaori.local,Cùng tập đoàn với KH-009 — phối hợp negotiation.
KH-2026-013,Vinpearl Land Nam Hội An,Trịnh Văn Nam,0923333444,nam.trinh@vinpearl.vn,0301234013,,Bình Dương Thăng Bình Quảng Nam,Quảng Nam,VN,enterprise,Du lịch,11,2100,1600000000000,AA,"Best Theme Park Vietnam 2022","ISO 14001","Khu vui chơi 200ha. Booking analytics + visitor flow.",gold,2022-12-02,sales2@kaori.local,Mở rộng sang Adoption Intel + NOV.
KH-2026-014,Delta Finance Co. Ltd,Lý Thị Oanh,0934444555,oanh.ly@delta.vn,0301234014,,Tower Bitexco Quận 1 TP.HCM,TP.HCM,VN,SMB,Tài chính,5,75,520000000000,B+,,,"Công ty môi giới chứng khoán. Custom analytics riêng — không có template chuẩn.",silver,2025-08-30,sales2@kaori.local,Sales tự custom giá. Manager review.
KH-2026-015,VinMart Đồng Nai (Pilot),Cao Văn Phú,0945555666,phu.cao@vinmart.vn,0301234015,,Biên Hòa Đồng Nai,Đồng Nai,VN,SMB,Bán lẻ,2,45,180000000000,B,,,"Cửa hàng tỉnh — pilot 3 tháng trước khi scale toàn chuỗi.",bronze,2026-02-14,sales1@kaori.local,Pilot tier — auto-approve theo policy bán lẻ.
